mu_chain_1,tau_chain_1,phi_chain_1,Zmean_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,Zmean_chain_2
0.4136065539858231,0.7781450296881636,0.9451227789904308,0.9997880780501666,0.4120919212885559,0.8824677874894542,0.9394456918004214,0.9993040587145772
0.4283754727559907,0.7781450296881636,0.9425686328042577,0.9997880780501666,0.44580126728004343,0.8513100242727276,0.9506698334038931,0.9993040587145772
0.4361238699255627,0.7781450296881636,0.9404582703795061,0.9997880780501666,0.393628647840113,0.8513100242727276,0.9463954111512672,0.9993040587145772
0.4450382647571668,0.7894797526196135,0.937568684927365,0.9997880780501666,0.3985905859899723,0.8513100242727276,0.9463954111512672,0.9993040587145772
0.3827370913177575,0.7894797526196135,0.9272615906969713,0.9997880780501666,0.40563519397248515,0.8513100242727276,0.9500323603721719,0.9993040587145772
0.36294424560437555,0.7894797526196135,0.9184792345198026,0.9997880780501666,0.4211572613199277,0.8513100242727276,0.9457855129707198,0.9993040587145772
0.37024071714449747,0.7894797526196135,0.9173298474465279,0.9997880780501666,0.3276801582652939,0.8513100242727276,0.9419916751934468,0.9993040587145772
0.37826083801458416,0.7894797526196135,0.9223013449592453,0.9997880780501666,0.3970508147480357,0.8513100242727276,0.9419916751934468,0.9993040587145772
0.36994112163820264,0.7894797526196135,0.9331555084890127,0.9997880780501666,0.39130819570252956,0.8513100242727276,0.9400662013609747,0.9993040587145772
0.43317066415494854,0.7894797526196135,0.9306275783660372,0.9997880780501666,0.3849908092169839,0.8513100242727276,0.9410408523276793,0.9993040587145772
0.43308503857010344,0.7894797526196135,0.9257941116224966,0.9997880780501666,0.42386731450159176,0.8513100242727276,0.9569147291492675,0.9993040587145772
0.38501908308250715,0.7751570483080654,0.9274691850004365,0.9997880780501666,0.4011230118944482,0.8513100242727276,0.9593003554473022,0.9993040587145772
0.4063623455366838,0.7751570483080654,0.9274691850004365,0.9997880780501666,0.46165386585436297,0.8513100242727276,0.9676115757585085,0.9993040587145772
0.4170686177057519,0.7751570483080654,0.9353306003531624,0.9997880780501666,0.4659323302082953,0.864848855543806,0.9663276031546553,0.9993040587145772
0.3622168931440787,0.7839858365118476,0.9414575160525478,0.9997880780501666,0.47643846002935525,0.864848855543806,0.9726459864345469,0.9993040587145772
0.3664170763557684,0.7839858365118476,0.9275245141275551,0.9997880780501666,0.5113964567128715,0.8514765722300959,0.9727001325901686,0.9993040587145772
0.420568843438807,0.7839858365118476,0.9275245141275551,0.9997880780501666,0.5073877387671568,0.8514765722300959,0.968824342255697,0.9993040587145772
0.3768545223038076,0.7848870788145315,0.9381275381533588,0.9997880780501666,0.4984001480943595,0.8515945020860726,0.970451830267902,0.9993040587145772
0.38822981124044054,0.7848870788145315,0.9308596518066652,0.9997880780501666,0.4528746028457138,0.8515945020860726,0.9766297739455397,0.9993040587145772
0.38079415290984175,0.7731996263679934,0.9353635290325953,0.9997880780501666,0.45287074756423196,0.8515945020860726,0.9737728323967988,0.9993040587145772
0.37671247437217903,0.7731996263679934,0.9353635290325953,0.9997880780501666,0.4675492606872284,0.8345331350863754,0.9696209081899739,0.9993040587145772
0.4160313735581555,0.7731996263679934,0.9185796749786397,0.9997880780501666,0.44313685581513285,0.8345331350863754,0.9626601389906668,0.9993040587145772
0.3734515835702532,0.7731996263679934,0.929362595009776,0.9997880780501666,0.46267845989159684,0.8345331350863754,0.9768389191441289,0.9993040587145772
0.363337062945995,0.7731996263679934,0.928677708360738,0.9997880780501666,0.473892990246424,0.8345331350863754,0.9793912255914999,0.9993040587145772
0.3677769699231054,0.7731996263679934,0.9453305794958577,0.9997880780501666,0.469530096154185,0.8345331350863754,0.9793912255914999,0.9993040587145772
0.38077289569459394,0.7731996263679934,0.9345428052019714,0.9997880780501666,0.4808724051828024,0.8507893747778387,0.9828709191254599,0.9993040587145772
