mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.3265356845083231,0.4422029033258852,0.3725393994516952,0.45661278291716195
0.3243766948710421,0.4422029033258852,0.367014922819691,0.45661278291716195
0.3384858841750552,0.4422029033258852,0.3779282700522576,0.45661278291716195
0.33554595021955536,0.4422029033258852,0.37343283431904045,0.4550008052523262
0.35872395752731323,0.4422029033258852,0.38449266395991,0.4550008052523262
0.3487253724052691,0.4405671240345201,0.3833092638386439,0.4550008052523262
0.3532497896082103,0.4405671240345201,0.36235062356144787,0.4550008052523262
0.3599681743997009,0.4405671240345201,0.36854341828210835,0.44678787736921066
0.35303089843954427,0.4405671240345201,0.37589940025271223,0.44678787736921066
0.3400741064504633,0.4405671240345201,0.36879888086512913,0.44442088084498355
0.3371066312407114,0.4405671240345201,0.3687887172593922,0.44442088084498355
0.33025363505534727,0.4405671240345201,0.3763593992643764,0.4361860295754071
0.3347185763575452,0.4405671240345201,0.3758549779547929,0.4361860295754071
0.33628580595405405,0.4405671240345201,0.38465927038191605,0.4361860295754071
0.34080910221124333,0.4405671240345201,0.3828991269986591,0.4361860295754071
0.3501213209026376,0.43969397837565455,0.3875797072823509,0.4361860295754071
0.34896505592836724,0.4384695190413778,0.38099884200866807,0.43655633077833195
0.35208637006296983,0.4366503091091117,0.36268595768870127,0.43655633077833195
0.34424782182041463,0.4366503091091117,0.3717454979405574,0.43655633077833195
0.3498732722282119,0.4366503091091117,0.37441913221344825,0.43655633077833195
0.3415832502600817,0.4366503091091117,0.38136562037978083,0.43655633077833195
0.33669161085066446,0.4366503091091117,0.38035032820798403,0.43655633077833195
0.3392042431010427,0.4186201040736457,0.383980822139194,0.43655633077833195
0.35322102774780784,0.4186201040736457,0.3641790837944667,0.43655633077833195
0.35464059365513756,0.4186201040736457,0.3672452904214437,0.43655633077833195
0.35541011271244843,0.423558789226406,0.3532389775613627,0.43655633077833195
0.3742918380923979,0.4305059876119564,0.366224737493105,0.43655633077833195
0.3897182060878472,0.4305059876119564,0.37206518485491774,0.43655633077833195
0.3833659217919042,0.4305059876119564,0.3669539123069636,0.43655633077833195
0.38949688610202976,0.4305059876119564,0.37029783480729156,0.43655633077833195
0.3875353319680791,0.4305059876119564,0.3643096988616189,0.43655633077833195
0.3936172950143547,0.4305059876119564,0.3683569608301483,0.43655633077833195
0.3963604512433692,0.4305059876119564,0.38209345373414927,0.43931546896876894
0.38847773680971126,0.4305059876119564,0.3635314440789505,0.43931546896876894
0.39065570225829166,0.4305059876119564,0.36454979351728695,0.43931546896876894
0.38728325236324423,0.4305059876119564,0.36708718556664016,0.4332448130717426
0.37928270585282853,0.4305059876119564,0.3780418326081747,0.4332448130717426
0.3764821558844893,0.4305059876119564,0.35595625274811804,0.4332448130717426
0.3763862042839677,0.4305059876119564,0.34390525778224557,0.4332448130717426
0.37818161120605737,0.4344581722659837,0.3347351562379842,0.4332448130717426
0.36045318481341027,0.4344581722659837,0.33620657874126647,0.42492415272776907
0.3615155805278278,0.4344581722659837,0.33050011355051484,0.42479514484064274
0.36364423447926414,0.4344581722659837,0.33741440850689086,0.42508132501998
0.3669187938286561,0.4411929679911646,0.33054252522699434,0.42508132501998
0.360504357895632,0.4411929679911646,0.3226751308652005,0.42508132501998
0.34568359838499624,0.4411929679911646,0.32620141597785934,0.43590334736647113
0.34957330126134506,0.4411929679911646,0.31445710901233076,0.43590334736647113
0.34261509334727297,0.4411929679911646,0.30765553452752464,0.43590334736647113
0.34312804808032416,0.4411929679911646,0.3059295458096392,0.43590334736647113
0.32482691641005146,0.4411929679911646,0.311984294403832,0.43590334736647113
0.32355178771372917,0.4322038534721591,0.3211028269175733,0.4386033604949471
0.33618510156310444,0.4322038534721591,0.32855515389094014,0.4386033604949471
0.3410916344988827,0.4322038534721591,0.3236682353522007,0.4386033604949471
0.3251907621547273,0.4322038534721591,0.33122001841750287,0.4386033604949471
0.3219668617376919,0.4322038534721591,0.3394150858879814,0.4386033604949471
0.3205730623215663,0.4420429759418421,0.3545776917824814,0.4386033604949471
0.3237892767163287,0.4420429759418421,0.36571485727452907,0.4386033604949471
0.3016700090725603,0.44160401239222535,0.3714844071015995,0.4386033604949471
0.3159180291712537,0.44160401239222535,0.37322849594122254,0.4386033604949471
0.31892709471785685,0.44247416195103717,0.3541195261679025,0.4386033604949471
0.31130837242380993,0.44247416195103717,0.352891145305983,0.4386033604949471
0.3102104405663734,0.44247416195103717,0.33933039976094737,0.4386033604949471
0.3210879079215797,0.44247416195103717,0.35408490094157324,0.4386033604949471
0.3369981363177108,0.44247416195103717,0.3641182005729664,0.4386033604949471
0.3319474023659192,0.44247416195103717,0.35587654380632994,0.4386033604949471
0.3416339028529602,0.44247416195103717,0.359236775623007,0.4386033604949471
0.34665063659884027,0.44247416195103717,0.3568931848677899,0.4408932785753739
0.3606428355869538,0.44247416195103717,0.34604360978090937,0.4408932785753739
0.3616666070070923,0.44247416195103717,0.3545703367658202,0.4408932785753739
0.3752677694663956,0.44247416195103717,0.364033330072417,0.4408932785753739
0.38697346554446155,0.44247416195103717,0.37797174277181234,0.4408932785753739
0.3952995049012144,0.44247416195103717,0.3800563298766589,0.430616733674981
0.38029839841586677,0.44247416195103717,0.38658698662655017,0.430616733674981
